cc,aggcode,aggname,typeofsensitivearea,sizecat,generatedload_10th,generatedload_9th,generatedload_delta,connectedload_10th,connectedload_9th,iasload_10th,iasload_9th,dischargewithouttreatment_10th,dischargewithouttreatment_9th,gp_10th,art3_10th,art4_10th,art5_10th,art6_10th,dtt3_10th,dtt4t_10th,dtt4p_10th,dtt5t_10th,dtt5p_10th,gp_9th,art3_9th,art4_9th,art5_9th,art6_9th,dtt3_9th,dtt4t_9th,dtt4p_9th,dtt5t_9th,dtt5p_9th,flagginv,flaggmeasures,nb_uwwtp,nb_uwwtp_conn,nb_dcp,near_natura2000_uww_impacted,near_natura2000_uww_impacted_intensity,wfd_ecologicalstatus,wfd_chemicalstatus,wfd_uwwtd_status_point_p11,wfd_uwwtd_status_point_p12,wfd_uwwtd_status_diffuse_p26,spztype_catchmentOfSensitiveArea,spztype_coastalSensitiveArea,spztype_lakeSensitiveArea,spztype_otherProtectedArea,spztype_riverSensitiveArea,spztype_transitionalSensitiveArea,spztype_freshwaterFishDesignatedWater,spztype_shellfishDesignatedWater,spztype_drinkingWaterProtectionArea,spztype_nitrateVulnerableZone,score,status,x,y
ro,ROAG_27436,Biharia,NI,1,3280,3280.0,0.0,0,0.0,0,0.0,3280,3280.0,NC,NC,PD,NR,NR,3280,0,0,0,0,PD,PD,NR,NR,PD,3280.0,0.0,0.0,0.0,0.0,3.5,Construction of a sewage collecting system Biharia (33.3 km),0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,21.91809,47.1387
ro,ROAG_30988,Salacea (Otomani),NI,1,3127,3127.0,0.0,0,0.0,0,0.0,3127,3127.0,PD,PD,PD,NR,PD,3127,0,0,0,0,PD,PD,NR,NR,PD,3127.0,0.0,0.0,0.0,0.0,0.38,"Extension of the sewage collecting system Salacea, Otomani",0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,22.31928,47.46329
ro,ROAG_32937,"Cetate (Satu Nou, Petris)",NI,1,2510,2510.0,0.0,0,0.0,1,1.0,2509,2509.0,NC,NC,NC,NR,NR,2509,0,0,0,0,PD,PD,NR,NR,PD,2509.0,0.0,0.0,0.0,0.0,1.69,Construction of sewage collecting system in Cetate,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,24.622586,47.102925
ro,ROAG_33211,"Dumitra (Dumitra, Cepari, Tarpiu)",NI,1,5157,5157.0,0.0,0,0.0,0,0.0,5157,5157.0,NC,NC,NC,NR,NR,5157,0,0,0,0,PD,PD,NR,NR,PD,5157.0,0.0,0.0,0.0,0.0,0.59,"Extension of collecting system in Dumitra, Cepari and Tarpiu",0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,24.455788,47.224659
ro,ROAG_33266,Rebra,NI,1,3344,3344.0,0.0,0,0.0,0,0.0,3344,3344.0,NC,NC,NC,NR,NR,3344,0,0,0,0,PD,PD,NR,NR,PD,3344.0,0.0,0.0,0.0,0.0,0.92,Constuction of collecting system in Rebra,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,24.534251,47.277409
ro,ROAG_36131,Albesti,NI,1,2067,2326.0,-259.0,0,0.0,0,0.0,2067,2326.0,NC,NC,NC,NR,NR,2067,0,0,0,0,PD,PD,NR,NR,PD,2326.0,0.0,0.0,0.0,0.0,9.01,"Extension  of the sewage collection system (45,85 km)
Construction of new pumping stations",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.074543,47.697074
ro,ROAG_34654,"Sieu (Sieu, Posmus, Pintic)",NI,1,4674,3258.0,1416.0,0,0.0,0,0.0,4674,3258.0,PD,PD,PD,NR,PD,4674,0,0,0,0,PD,PD,NR,NR,PD,3258.0,0.0,0.0,0.0,0.0,2.62,Constuction of collecting system in Ardan and Posmuș,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,24.609153,47.001969
ro,ROAG_36499,Calarasi,NI,1,2517,2822.0,-305.0,0,0.0,0,0.0,2517,2822.0,PD,PD,PD,NR,PD,2517,0,0,0,0,PD,PD,NR,NR,PD,2822.0,0.0,0.0,0.0,0.0,0.72,"Extension of the wastewater sewage collection system (10,2 km)",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.262414,47.606644
ro,ROAG_36603,Cosula,NI,1,2970,3386.0,-416.0,0,0.0,0,0.0,2970,3386.0,PD,PD,PD,NR,PD,2970,0,0,0,0,PD,PD,NR,NR,PD,3386.0,0.0,0.0,0.0,0.0,10.82,"Construction  of the sewage collection system (65,65 km)
Construction of new pumping stations",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.777811,47.628592
ro,ROAG_36756,Corni,NI,1,4328,4751.0,-423.0,0,0.0,0,0.0,4328,4751.0,NC,NC,NC,NR,NR,4328,0,0,0,0,PD,PD,NR,NR,PD,4751.0,0.0,0.0,0.0,0.0,5.23,"Construction  of the sewage collection system (32,44 km)
Construction of new pumping stations",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.577031,47.644092
ro,ROAG_36907,Cristesti,NI,1,2270,2535.0,-265.0,0,0.0,0,0.0,2270,2535.0,PD,PD,PD,NR,PD,2270,0,0,0,0,PD,PD,NR,NR,PD,2535.0,0.0,0.0,0.0,0.0,11.04,"Construction  of the sewage collection system (68 km)
Construction of  new pumping stations",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.727985,47.639702
ro,ROAG_37547,Havarna,NI,1,2889,3194.0,-305.0,0,0.0,0,0.0,2889,3194.0,NC,NC,PD,NR,NR,2889,0,0,0,0,PD,PD,NR,NR,PD,3194.0,0.0,0.0,0.0,0.0,2.62,"Extension of the sewage collection system (35,5 km)
Construction of new pumping stations",0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.643784,48.07642
ro,ROAG_39051,Sulita,NI,1,3137,3519.0,-382.0,0,0.0,0,0.0,3137,3519.0,NC,NC,NC,NR,NR,3137,0,0,0,0,PD,PD,NR,NR,PD,3519.0,0.0,0.0,0.0,0.0,14.44,"Construction  of the sewage collection system for Sulita, Dracsani and Chelis (90 km)
Construction of new pumping stations",0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.929738,47.64856
ro,ROAG_38580,Prajeni,NI,1,2603,2962.0,-359.0,0,0.0,0,0.0,2603,2962.0,PD,PD,PD,NR,PD,2603,0,0,0,0,PD,PD,NR,NR,PD,2962.0,0.0,0.0,0.0,0.0,2.41,"Construction  of the sewage collection system for Luparia (8 km)
Extension of the sewage collection system for Prajeni and Campeni (7,5 km)",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.011253,47.506281
ro,ROAG_39266,Todireni,NI,1,3920,4369.0,-449.0,0,0.0,0,0.0,3920,4369.0,PD,PD,PD,NR,PD,3920,0,0,0,0,PD,PD,NR,NR,PD,4369.0,0.0,0.0,0.0,0.0,1.72,Construction  of the sewage collection system (11 km),0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.109999,47.627597
ro,ROAG_3967,Cetatea de Balta,NI,1,3217,3217.0,0.0,0,0.0,0,0.0,3217,3217.0,PD,PD,PD,NR,PD,3217,0,0,0,0,PD,PD,NR,NR,PD,3217.0,0.0,0.0,0.0,0.0,3.38,Rehabilitation of the sevage system in Cetatea de Balta and Santamaria; Pumping station for waste water in Santamaria,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,24.17204,46.247505
ro,ROAG_39417,Ungureni,NI,1,2517,2776.0,-259.0,0,0.0,0,0.0,2517,2776.0,NC,NC,NC,NR,NR,2517,0,0,0,0,PD,PD,NR,NR,PD,2776.0,0.0,0.0,0.0,0.0,4.06,"Construction  of the sewage collection system (23 km)
Construction of  new pumping stations",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.810312,47.874867
ro,ROAG_39836,Vorniceni,NI,1,3839,4216.0,-377.0,0,0.0,0,0.0,3839,4216.0,NC,NC,PD,NR,NR,3839,0,0,0,0,PD,PD,NR,NR,PD,4216.0,0.0,0.0,0.0,0.0,9.78,"Construction  of the sewage collection system (60 km)
Construction of new pumping stations",0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.662252,47.982749
ro,ROAG_39738,Vladeni,NI,1,2809,2384.0,425.0,0,0.0,0,0.0,2809,2384.0,PD,PD,PD,NR,PD,2809,0,0,0,0,PD,PD,NR,NR,PD,2384.0,0.0,0.0,0.0,0.0,6.97,"Construction  of the sewage collection system (43 km)
Construction of new pumping stations",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.518652,47.715932
ro,ROAG_40866,Comana,NI,1,3086,2862.0,224.0,0,0.0,0,0.0,3086,2862.0,PD,PD,PD,NR,PD,3086,0,0,0,0,PD,PD,NR,NR,PD,2862.0,0.0,0.0,0.0,0.0,2.93,"Construction  of the sewage collection system (12.33 km)    Construction  of collector to UWWTP Crihalma (6,42 km)",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.263,45.884
ro,ROAG_40937,"Dumbravita (Dumbravita, Vladeni)",NI,1,5223,5279.0,-56.0,0,0.0,0,0.0,5223,5279.0,NC,NC,NC,NR,NR,5223,0,0,0,0,PD,PD,NR,NR,PD,5279.0,0.0,0.0,0.0,0.0,1.75,"Construction  of the sewage collection system (11,06 km)                    Wastewater pumping stations (3 pieces)",0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.36,45.776
ro,ROAG_41257,Homorod,NI,1,2574,2352.0,222.0,0,0.0,0,0.0,2574,2352.0,PD,PD,PD,NR,PD,2574,0,0,0,0,PD,PD,NR,NR,PD,2352.0,0.0,0.0,0.0,0.0,1.01,Extension of the sewage collection system  (8 km)                                     Wastewater pumping stations (2 pieces),0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.35,46.062
ro,ROAG_41293,Jibert,NI,1,2735,2446.0,289.0,0,0.0,0,0.0,2735,2446.0,PD,PD,PD,NR,PD,2735,0,0,0,0,PD,PD,NR,NR,PD,2446.0,0.0,0.0,0.0,0.0,2.6,"Construction  of the sewage collection system (16,03 km)           Wastewater pumping stations (4 pieces)",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.06,45.996
ro,ROAG_41391,"Maierus (Maierus, Arini)",NI,1,3230,2920.0,310.0,0,0.0,0,0.0,3230,2920.0,NC,NC,NC,NR,NR,3230,0,0,0,0,PD,PD,NR,NR,PD,2920.0,0.0,0.0,0.0,0.0,0.88,Connection to sewer,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.512,45.872
ro,ROAG_4115,Calnic,NI,1,3007,3007.0,0.0,0,0.0,0,0.0,3007,3007.0,PD,PD,PD,NR,PD,3007,0,0,0,0,PD,PD,NR,NR,PD,3007.0,0.0,0.0,0.0,0.0,2.11,Construction of the sewage system,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,23.659436,45.886766
ro,ROAG_41550,"Ormenis (Ormenis, Augustin)",NI,1,4146,4112.0,34.0,0,0.0,0,0.0,4146,4112.0,PD,PD,PD,NR,PD,4146,0,0,0,0,PD,PD,NR,NR,PD,4112.0,0.0,0.0,0.0,0.0,1.66,Construction  of the sewage collection system (11.54 km),0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.526,45.999
ro,ROAG_41480_01,"Moieciu (Sirnea, Moieciu de Jos, Magura, Moieciu de Sus)",NI,1,5856,,,0,,0,,5856,,NC,NC,NC,NR,NR,5856,0,0,0,0,,,,,,,,,,,2.73,"Extension of the sewage collection system (4,53 km)                                       Connection to sewer",0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.34,45.44
ro,ROAG_41710,"Racos (Racos, Mateias)",NI,1,3498,3467.0,31.0,0,0.0,0,0.0,3498,3467.0,PD,PD,PD,NR,PD,3498,0,0,0,0,PD,PD,NR,NR,PD,3467.0,0.0,0.0,0.0,0.0,2.82,"Construction  of the sewage collection system (15,5 km)           Wastewater pumping stations (3 pieces)",0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.429,46.017
ro,ROAG_41630,"Poiana Marului (Poiana Marului, Paltin, Sinca Noua)",NI,1,4964,3630.0,1334.0,0,0.0,0,0.0,4964,3630.0,PD,PD,PD,NR,PD,4964,0,0,0,0,PD,PD,NR,NR,PD,3630.0,0.0,0.0,0.0,0.0,1.84,Construction  of the sewage collection system,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.288,45.627
ro,ROAG_41863,"Sinca (Sinca Veche, Bucium, Valcea,  Ohaba, Persani, Sercaita)",NI,1,3701,3625.0,76.0,0,0.0,0,0.0,3701,3625.0,NC,NC,NC,NR,NR,3701,0,0,0,0,PD,PD,NR,NR,PD,3625.0,0.0,0.0,0.0,0.0,6.95,Construction  of the sewage collection system,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.259,45.706
ro,ROAG_71858,Ciupercenii Noi,NI,1,4313,5016.0,-703.0,0,0.0,0,0.0,4313,5016.0,NC,NC,PD,NR,NR,4313,0,0,0,0,PD,PD,NR,NR,PD,5016.0,0.0,0.0,0.0,0.0,4.26,"Extension of sewage treatment works (17,601 Km pipelines)",0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,22.949396,43.910191
ro,ROAG_42405,"Vulcan (Vulcan, Colonia 1 Mai, Holbav)",NI,1,6454,6196.0,258.0,0,0.0,0,0.0,6454,6196.0,PD,PD,PD,NR,PD,6454,0,0,0,0,PD,PD,NR,NR,PD,6196.0,0.0,0.0,0.0,0.0,0.64,Extension of the sewage collection system                                      Connection to sewer,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,25.389,45.639
ro,ROAG_4204,Bucerdea Granoasa,NI,1,2166,2166.0,0.0,0,0.0,0,0.0,2166,2166.0,PD,PD,PD,NR,PD,2166,0,0,0,0,PD,PD,NR,NR,PD,2166.0,0.0,0.0,0.0,0.0,3.36,Construction of the sewage system; Construction of pumping stations for waste water,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,23.838901,46.191521
ro,ROAG_42110,"Ucea (Ucea de Jos, Corbi, Feldioara, Ucea de Sus)",NI,1,2701,2570.0,131.0,0,0.0,0,0.0,2701,2570.0,PD,PD,PD,NR,PD,2701,0,0,0,0,PD,PD,NR,NR,PD,2570.0,0.0,0.0,0.0,0.0,4.02,Construction  of the sewage collection system,0,0,0,0,,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,24.696,45.764
ro,ROAG_43279,Gradistea,NI,1,2493,2493.0,0.0,0,0.0,0,0.0,2493,2493.0,PD,PD,PD,NR,PD,2493,0,0,0,0,PD,PD,NR,NR,PD,2493.0,0.0,0.0,0.0,0.0,3.99,Construction  of the wastewater sewage collection system - pumping stations for connection to the Braila UWWTP ROWP_42682_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.395616,45.254436
ro,ROAG_43466,Jirlau,NI,1,3304,3304.0,0.0,0,0.0,0,0.0,3304,3304.0,PD,PD,PD,NR,PD,3304,0,0,0,0,PD,PD,NR,NR,PD,3304.0,0.0,0.0,0.0,0.0,3.5,Construction  of the wastewater sewage collection system - pumping stations for connection to the Faurei UWWTP ROWP_42753_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.217357,45.130972
ro,ROAG_43625,Mircea Voda,NI,1,3337,3337.0,0.0,0,0.0,0,0.0,3337,3337.0,NC,NC,NC,NR,NR,3337,0,0,0,0,PD,PD,NR,NR,PD,3337.0,0.0,0.0,0.0,0.0,3.65,Extension of the wastewater sewage collection system - pumping stations for connection to the Faurei UWWTP ROWP_42753_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.376627,45.112198
ro,ROAG_44113,Surdila Gaiseanca,NI,1,2012,2012.0,0.0,0,0.0,0,0.0,2012,2012.0,NC,NC,NC,NR,NR,2012,0,0,0,0,PD,PD,NR,NR,PD,2012.0,0.0,0.0,0.0,0.0,2.06,Construction  of the wastewater sewage collection system - pumping stations for connection to the Faurei UWWTP ROWP_42753_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.323331,45.083738
ro,ROAG_44140,Sutesti,NI,1,4375,4375.0,0.0,0,0.0,0,0.0,4375,4375.0,NC,NC,NC,NR,NR,4375,0,0,0,0,PD,PD,NR,NR,PD,4375.0,0.0,0.0,0.0,0.0,2.98,Construction of the wastewater sewage collection system - pumping stations for connection to the Braila UWWTP ROWP_42682_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.438028,45.225284
ro,ROAG_57369,Cojocna,NI,1,2620,2620.0,0.0,0,0.0,0,0.0,2620,2620.0,PD,PD,PD,NR,PD,2620,0,0,0,0,PD,PD,NR,NR,PD,2620.0,0.0,0.0,0.0,0.0,0.5,Construction of sewage collecting system in Cojocna,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,23.831716,46.748957
ro,ROAG_44328,Ulmu,NI,1,3055,3055.0,0.0,0,0.0,0,0.0,3055,3055.0,NC,NC,NC,NR,NR,3055,0,0,0,0,PD,PD,NR,NR,PD,3055.0,0.0,0.0,0.0,0.0,3.17,Construction  of the wastewater sewage collection system - pumping stations for connection to the Insuratei UWWTP UWWTP ROWP_43411_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.31833,44.954528
ro,ROAG_44391,Vadeni,NI,1,2565,2565.0,0.0,0,0.0,0,0.0,2565,2565.0,PD,PD,PD,NR,PD,2565,0,0,0,0,PD,PD,NR,NR,PD,2565.0,0.0,0.0,0.0,0.0,2.23,Construction of the wastewater sewage collection system - pumping stations for connection to the Braila UWWTP ROWP_42682_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.92757381,45.36966221
ro,ROAG_44462,Visani,NI,1,2026,2026.0,0.0,0,0.0,0,0.0,2026,2026.0,PD,PD,PD,NR,PD,2026,0,0,0,0,PD,PD,NR,NR,PD,2026.0,0.0,0.0,0.0,0.0,1.95,Construction  of the wastewater sewage collection system - pumping stations for connection to the Faurei UWWTP ROWP_42753_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.285617,45.156731
ro,ROAG_44532,Zavoaia,NI,1,2505,2505.0,0.0,0,0.0,0,0.0,2505,2505.0,PD,PD,PD,NR,PD,2505,0,0,0,0,PD,PD,NR,NR,PD,2505.0,0.0,0.0,0.0,0.0,3.84,Construction  of the wastewater sewage collection system - pumping stations for connection to the Insuratei UWWTP ROWP_43411_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.482165,44.954626
ro,ROAG_45682,Buda,NI,1,3314,3314.0,0.0,0,0.0,11,11.0,3303,3303.0,PD,PD,PD,NR,PD,3303,0,0,0,0,PD,PD,NR,NR,PD,3303.0,0.0,0.0,0.0,0.0,0.35,Extension of the collecting system;,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.900805,45.498967
ro,ROAG_45361,Boldu,NI,1,2618,2618.0,0.0,0,0.0,0,0.0,2618,2618.0,PD,PD,PD,NR,PD,2618,0,0,0,0,PD,PD,NR,NR,PD,2618.0,0.0,0.0,0.0,0.0,0.5,Construction  of the UWW sewage collection system to be treated in Boldu UWWTP - pumping stations for connection to the ROWP_45361_01,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.24135816,45.3235241
ro,ROAG_46769_01,Tabarasti,NI,1,3192,3192.0,0.0,0,0.0,0,0.0,3192,3192.0,PD,PD,PD,NR,PD,3192,0,0,0,0,PD,PD,NR,NR,PD,3192.0,0.0,0.0,0.0,0.0,0.84,Construction  of the UWW sewage collection system - pumping stations for connection to the Tabarasti - Galbinasi - ROWP_46769_01_01,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.91837509,45.07911902
ro,ROAG_73424,Murgasi,NI,1,2366,2621.0,-255.0,0,0.0,0,0.0,2366,2621.0,PD,PD,PD,NR,PD,2366,0,0,0,0,PD,PD,NR,NR,PD,2621.0,0.0,0.0,0.0,0.0,0.77,Connection to sewer,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,23.813,44.541
ro,ROAG_46313,Cislau,NI,1,5327,5327.0,0.0,0,0.0,0,0.0,5327,5327.0,PD,PD,PD,NR,PD,5327,0,0,0,0,PD,PD,NR,NR,PD,5327.0,0.0,0.0,0.0,0.0,4.33,Phase I and IIExtension of the UWW sewage collection system to be treated in Cislau UWWTP - ROWP_46313_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.374955,45.241801
ro,ROAG_48557,Parscov,NI,1,4116,4116.0,0.0,0,0.0,0,0.0,4116,4116.0,NC,NC,NC,NR,NR,4116,0,0,0,0,PD,PD,NR,NR,PD,4116.0,0.0,0.0,0.0,0.0,7.91,Extension of the UWW sewage collection system to be treated in Parscov UWWTP -  pumping stations for connection to the ROWP_48557_01,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.547276,45.28678
ro,ROAG_48851,Puiesti,NI,1,3327,3256.0,71.0,0,0.0,50,49.0,3277,3207.0,PD,PD,PD,NR,PD,3277,0,0,0,0,PD,PD,NR,NR,PD,3207.0,0.0,0.0,0.0,0.0,1.0,Extension of the collecting system;,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.222191,45.405402
ro,ROAG_48771,Posta Calnau,NI,1,5968,11479.0,-5511.0,0,0.0,0,0.0,5968,11479.0,NC,NC,NC,NR,NR,5968,0,0,0,0,NC,NC,NR,NR,PD,11479.0,0.0,0.0,0.0,0.0,8.3,Construction  of the UWW sewage collection system to be treated in Posta Calnau UWWTP - pumping stations for connection to the ROWP_48771_01,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.869844,45.233698
ro,ROAG_49073,Sageata,NI,1,3163,3163.0,0.0,0,0.0,0,0.0,3163,3163.0,NC,NC,NC,NR,NR,3163,0,0,0,0,PD,PD,NR,NR,PD,3163.0,0.0,0.0,0.0,0.0,4.09,Construction of the UWW sewage collection system to be treated in Sageata UWWTP  - pumping stations for connection to the ROWP_49073_01,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.984039,45.099729
ro,ROAG_48977,Ramnicelu,NI,1,3346,3346.0,0.0,0,0.0,0,0.0,3346,3346.0,PD,PD,PD,NR,PD,3346,0,0,0,0,PD,PD,NR,NR,PD,3346.0,0.0,0.0,0.0,0.0,0.73,Extension of the collecting system;,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.114386,45.364436
ro,ROAG_49046,Rusetu,NI,1,3836,3836.0,0.0,0,0.0,0,0.0,3836,3836.0,PD,PD,PD,NR,PD,3836,0,0,0,0,PD,PD,NR,NR,PD,3836.0,0.0,0.0,0.0,0.0,0.94,Construction  of the UWW sewage collection system to be treated in Rusetu UWWTP - pumping stations for connection to the ROWP_49046_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,27.216147,44.960804
ro,ROAG_49643_01,Grajdana,NI,1,5152,5152.0,0.0,0,0.0,0,0.0,5152,5152.0,PD,PD,PD,NR,PD,5152,0,0,0,0,PD,PD,NR,NR,PD,5152.0,0.0,0.0,0.0,0.0,17.99,Extension of the UWW sewage collection system to be treated in Buzau UWWTP -RO2BZ_51,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.629597,45.208372
ro,ROAG_50415,Zarnesti,NI,1,5459,5236.0,223.0,0,,0,,5459,,NC,NC,NC,NR,NR,5459,0,0,0,0,,,,,,,,,,,2.8,Construction  of the UWW sewage collection system to be treated in Zarnesti UWWTP - pumping stations for connection to the -ROWP_50415_01,0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.912,45.292742
ro,ROAG_49625,Stalpu,NI,1,3512,3512.0,0.0,0,0.0,0,0.0,3512,3512.0,PD,PD,PD,NR,PD,3512,0,0,0,0,PD,PD,NR,NR,PD,3512.0,0.0,0.0,0.0,0.0,0.76,Construction  of the UWW sewage collection system  to be treated in ROWP Stalpu -  pumping stations for connection to the ROWP_49625_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.70819228,45.08504897
ro,ROAG_49849_01,Pogonele,NI,1,2233,2233.0,0.0,0,0.0,0,0.0,2233,2233.0,PD,PD,PD,NR,PD,2233,0,0,0,0,PD,PD,NR,NR,PD,2233.0,0.0,0.0,0.0,0.0,2.59,Construction  of the UWW sewage collection system to be treated in Pogonele UWWTP  - pumping stations for connection to the ROWP_49849_01_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.86463052,45.08654569
ro,ROAG_49849_02,Maxenu,NI,1,2380,2164.0,216.0,0,0.0,0,0.0,2380,2164.0,PD,PD,PD,NR,PD,2380,0,0,0,0,PD,PD,NR,NR,PD,2164.0,0.0,0.0,0.0,0.0,2.41,Construction of the UWW sewage collection system - pumping stations for connection to the Pogonele UWWTP ROWP_49849_01_01,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.8540195,45.05224926
ro,ROAG_49956,Vadu Pasii,NI,1,4114,4114.0,0.0,0,0.0,0,0.0,4114,4114.0,NC,NC,NC,NR,NR,4114,0,0,0,0,PD,PD,NR,NR,PD,4114.0,0.0,0.0,0.0,0.0,0.99,Construction  of the UWW sewage collection system to be treated in Buzau UWWTP - PRO2BZ_51,0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.88262556,45.15844633
ro,ROAG_59773,Tureni,NI,1,2847,2847.0,0.0,0,0.0,0,0.0,2847,2847.0,PD,PD,PD,NR,PD,2847,0,0,0,0,PD,PD,NR,NR,PD,2847.0,0.0,0.0,0.0,0.0,4.86,"Extension of the sewage system in Ceanu Mic, Comsesti, Tureni; Pumping stations in Ceanu Mic, Comsesti, Tureni, Martinesti",0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,23.704063,46.6227
ro,ROAG_64835,Sanzieni,NI,1,4679,2980.0,1699.0,0,0.0,0,0.0,4679,2980.0,NC,NC,NC,NR,NR,4679,0,0,0,0,PD,PD,NR,NR,PD,2980.0,0.0,0.0,0.0,0.0,4.98,Construction  of the sewage collection system (24.2 km)                    Wastewater pumping stations (4 pieces)                                 Connection to ROWP_63759_02 (UWWTP Tg.Secuiesc II),0,0,0,0,,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.11,46.082
ro,ROAG_64611,Ojdula,NI,1,3580,3484.0,96.0,0,0.0,0,0.0,3580,3484.0,PD,PD,PD,NR,PD,3580,0,0,0,0,PD,PD,NR,NR,PD,3484.0,0.0,0.0,0.0,0.0,5.09,Construction  of the sewage collection system (25 km)                    Wastewater pumping stations (2 pieces),0,0,0,0,,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,,1,26.307,45.959
